,id,label,frame,outside,occluded,xtl,ytl,w,h
3382,82,Human,6813,0,0,260.91,177.89,49.01999999999998,168.69
3383,82,Human,6814,0,0,259.13,178.03,50.620000000000005,168.46
3384,82,Human,6815,0,0,256.54,178.42,52.389999999999986,168.29
3385,82,Human,6816,0,0,255.38,178.67,54.19,169.48
3386,82,Human,6817,0,0,261.19,178.64,53.81999999999999,168.61
3387,82,Human,6818,0,0,258.64,178.62,54.68000000000001,168.22000000000003
3388,82,Human,6819,1,0,258.64,178.62,54.68000000000001,168.22000000000003
2048,100,Human,6843,0,0,380.45,455.09,147.11999999999995,346.95
2049,100,Human,6844,0,0,377.1,456.02,146.41999999999996,345.9100000000001
2050,100,Human,6845,0,0,375.12,456.33,145.82000000000005,345.56
2051,100,Human,6846,0,0,368.15,456.41,144.35000000000002,344.9800000000001
2052,100,Human,6847,0,0,366.34,456.41,142.66000000000003,344.32
2053,100,Human,6848,0,0,363.57,456.4,140.56,344.12
2054,100,Human,6849,0,0,364.05,455.44,139.07999999999998,345.4800000000001
2055,100,Human,6850,0,0,363.76,454.63,137.48000000000002,346.90999999999997
2056,100,Human,6851,0,0,360.8,452.51,135.55,349.26
2057,100,Human,6852,0,0,359.38,450.38,132.97000000000003,351.03
2058,100,Human,6853,0,0,355.59,449.6,128.82999999999998,351.22
2059,100,Human,6854,0,0,356.0,448.88,125.22000000000003,352.16999999999996
2060,100,Human,6855,0,0,356.86,446.4,122.25,354.2900000000001
2061,100,Human,6856,1,0,356.86,446.4,122.25,354.2900000000001
939,101,Human,6865,0,0,260.93,186.47,69.18,240.00000000000003
940,101,Human,6866,0,0,265.08,188.42,68.86000000000001,239.45000000000002
941,101,Human,6867,0,0,267.8,189.07,69.26999999999998,241.89
942,101,Human,6868,0,0,267.32,188.22,73.33999999999997,258.03
1014,102,Human,6877,0,0,375.94,480.06,89.17000000000002,336.00999999999993
1015,102,Human,6878,0,0,372.87,478.4,89.59000000000003,338.72
1016,102,Human,6879,0,0,373.89,476.27,89.81,340.6700000000001
1017,102,Human,6880,0,0,374.79,473.63,89.90000000000003,342.22
1018,102,Human,6881,0,0,378.75,471.37,90.42000000000002,344.6
1019,102,Human,6882,0,0,377.67,470.19,90.75999999999999,347.24000000000007
943,101,Human,6883,0,0,267.58,212.11,72.87,261.24
1020,102,Human,6883,0,0,376.64,468.93,90.68,348.57
1021,102,Human,6884,0,0,376.6,468.08,90.82999999999998,350.34
944,101,Human,6884,0,0,267.31,212.57,72.21999999999997,263.3
1022,102,Human,6885,0,0,377.53,468.29,90.81,350.46999999999997
945,101,Human,6885,0,0,267.02,211.96,71.94999999999999,266.76
946,101,Human,6886,0,0,266.62,211.34,71.56,269.93999999999994
1023,102,Human,6886,0,0,376.1,468.44,90.24000000000001,349.9800000000001
947,101,Human,6887,0,0,266.59,209.72,71.15000000000003,273.36
1024,102,Human,6887,0,0,375.94,467.19,90.15000000000003,351.54
1025,102,Human,6888,0,0,375.59,467.66,88.88999999999999,349.37999999999994
948,101,Human,6888,0,0,267.79,208.84,70.13,274.62
949,101,Human,6889,0,0,267.11,207.57,69.35000000000002,275.73
950,101,Human,6890,0,0,268.83,207.74,68.66000000000003,275.44
951,101,Human,6891,0,0,267.24,207.33,68.87,277.9599999999999
952,101,Human,6892,0,0,263.92,205.61,70.19,282.87
953,101,Human,6893,0,0,264.35,205.83,69.97000000000003,282.03999999999996
954,101,Human,6894,0,0,264.03,206.58,69.75999999999999,281.22
955,101,Human,6895,0,0,266.82,207.41,69.01999999999998,281.4100000000001
956,101,Human,6896,0,0,269.29,209.27,67.69,279.89
957,101,Human,6897,0,0,268.78,210.08,67.18,279.39
958,101,Human,6898,0,0,269.83,210.59,66.51999999999998,279.16999999999996
959,101,Human,6899,0,0,271.49,212.32,65.50999999999999,277.29
960,101,Human,6900,0,0,273.11,219.78,63.34000000000003,269.96000000000004
961,101,Human,6901,0,0,273.19,218.16,63.120000000000005,271.59000000000003
962,101,Human,6902,0,0,273.55,220.88,61.910000000000025,268.18
963,101,Human,6903,0,0,273.47,220.29,61.639999999999986,268.70000000000005
964,101,Human,6904,0,0,273.9,218.69,61.5,270.27
965,101,Human,6905,0,0,274.42,218.27,61.170000000000016,270.43000000000006
966,101,Human,6906,0,0,274.41,217.53,61.00999999999999,270.83000000000004
967,101,Human,6907,0,0,274.22,217.45,60.84000000000003,270.77
968,101,Human,6908,0,0,273.82,221.31,60.089999999999975,267.08
1026,102,Human,6909,0,0,364.95,462.34,89.67000000000002,367.74999999999994
969,101,Human,6909,0,0,273.64,217.81,60.75999999999999,270.62
970,101,Human,6910,0,0,273.44,214.94,61.25999999999999,273.74
1027,102,Human,6910,0,0,368.24,466.42,85.44999999999999,361.21
1028,102,Human,6911,0,0,371.93,472.33,82.94,357.61000000000007
971,101,Human,6911,0,0,272.25,213.84,61.69,275.36
1029,102,Human,6912,0,0,376.35,478.12,81.35000000000002,352.65999999999997
972,101,Human,6912,0,0,271.08,212.54,62.170000000000016,277.30000000000007
1030,102,Human,6913,0,0,380.53,483.86,80.20999999999998,346.76
788,103,Human,6913,0,0,343.42,16.18,42.69999999999999,173.69
973,101,Human,6913,0,0,271.27,211.83,62.19999999999999,278.4599999999999
1031,102,Human,6914,0,0,384.87,489.56,80.51999999999998,341.43
974,101,Human,6914,0,0,272.05,211.02,61.93000000000001,278.77
789,103,Human,6914,0,0,343.75,14.65,43.18000000000001,175.72
790,103,Human,6915,0,0,344.79,14.58,43.18000000000001,175.57
1032,102,Human,6915,0,0,385.86,493.4,81.34000000000003,339.97
975,101,Human,6915,0,0,272.63,210.61,61.70999999999998,279.87
791,103,Human,6916,0,0,345.77,16.87,42.72000000000003,173.69
1033,102,Human,6916,0,0,386.49,496.08,81.92000000000002,337.24999999999994
792,103,Human,6917,0,0,346.09,15.93,43.01999999999998,174.77
1034,102,Human,6917,0,0,386.4,498.1,82.24000000000001,333.83000000000004
793,103,Human,6918,0,0,346.82,14.95,43.71999999999997,177.33
1035,102,Human,6918,0,0,386.43,498.74,83.01999999999998,333.0899999999999
1036,102,Human,6919,0,0,385.7,498.66,83.36000000000001,333.11999999999995
794,103,Human,6919,0,0,347.52,14.71,44.420000000000016,179.51
795,103,Human,6920,0,0,348.31,15.09,44.93000000000001,180.74
1037,102,Human,6920,0,0,382.63,497.87,82.74000000000001,333.42999999999995
796,103,Human,6921,0,0,348.36,16.15,45.54000000000002,182.75
1038,102,Human,6921,0,0,379.22,496.61,81.57,334.06000000000006
797,103,Human,6922,0,0,348.45,16.15,45.55000000000001,182.39
1039,102,Human,6922,0,0,376.76,494.05,80.79000000000002,335.92
798,103,Human,6923,0,0,348.52,17.61,44.97000000000003,180.06
1040,102,Human,6923,0,0,375.53,490.82,80.25,338.45
1041,102,Human,6924,0,0,375.74,485.56,80.94999999999999,345.21999999999997
799,103,Human,6924,0,0,349.2,25.75,42.94,171.44
1042,102,Human,6925,0,0,375.5,480.91,81.44999999999999,350.00000000000006
800,103,Human,6925,0,0,348.17,29.6,42.39999999999998,168.18
1043,102,Human,6926,0,0,374.93,476.49,81.75,352.69000000000005
801,103,Human,6926,0,0,347.21,28.98,43.339999999999975,172.18
802,103,Human,6927,0,0,346.83,33.97,42.839999999999975,169.96
1044,102,Human,6927,0,0,373.84,482.36,80.53000000000003,347.49
803,103,Human,6928,0,0,345.71,37.22,43.589999999999975,172.91
804,103,Human,6929,0,0,345.84,38.28,42.76999999999998,168.97
976,101,Human,6929,0,0,270.25,214.72,61.35000000000002,275.99
805,103,Human,6930,0,0,345.28,38.28,42.889999999999986,168.23
977,101,Human,6930,0,0,271.69,221.81,59.96999999999997,268.44
806,103,Human,6931,0,0,343.38,38.38,44.54000000000002,173.44
978,101,Human,6931,0,0,271.39,225.12,59.68000000000001,264.97
807,103,Human,6932,0,0,342.61,40.35,44.74000000000001,172.85
979,101,Human,6932,0,0,270.9,225.28,59.670000000000016,263.4
980,101,Human,6933,0,0,271.04,215.81,61.50999999999999,273.26
808,103,Human,6933,0,0,342.27,40.9,45.47000000000003,173.99
1045,102,Human,6934,0,0,370.08,459.91,77.44999999999999,329.4700000000001
981,101,Human,6934,0,0,271.42,220.95,60.420000000000016,268.04
1046,102,Human,6935,0,0,369.31,460.14,76.08999999999997,319.44999999999993
982,101,Human,6935,0,0,271.46,216.65,61.129999999999995,272.32000000000005
983,101,Human,6936,0,0,271.8,212.38,61.860000000000014,277.04
1047,102,Human,6936,0,0,367.11,461.34,76.36000000000001,317.43
984,101,Human,6937,0,0,273.63,210.55,61.60000000000002,278.81
1048,102,Human,6937,0,0,365.36,462.5,76.61000000000001,315.64
985,101,Human,6938,0,0,273.07,211.32,61.35000000000002,278.92
1049,102,Human,6938,0,0,363.25,464.79,76.55000000000001,311.45
1050,102,Human,6939,0,0,361.21,467.27,77.29000000000002,310.6700000000001
986,101,Human,6939,1,0,273.07,211.32,61.35000000000002,278.92
1051,102,Human,6940,0,0,359.44,471.36,76.53000000000003,301.0
1052,102,Human,6941,0,0,356.19,475.41,78.36000000000001,302.28000000000003
1053,102,Human,6942,0,0,352.9,478.22,81.51999999999998,308.70000000000005
1054,102,Human,6943,0,0,348.45,480.58,85.23000000000002,315.62000000000006
1055,102,Human,6944,0,0,340.63,484.32,90.69,323.82
1056,102,Human,6945,0,0,333.68,487.02,95.87,328.28
1057,102,Human,6946,0,0,328.92,490.21,100.43,333.51000000000005
1058,102,Human,6947,0,0,326.94,492.92,103.98000000000002,337.45
1059,102,Human,6948,0,0,324.6,494.33,107.67000000000002,342.89000000000004
1060,102,Human,6949,0,0,324.49,494.81,109.95999999999998,345.3500000000001
1061,102,Human,6950,0,0,324.54,494.48,112.13,346.6600000000001
1062,102,Human,6951,0,0,324.66,497.39,114.65000000000003,348.85
1063,102,Human,6952,0,0,335.06,505.07,112.32,342.54
1064,102,Human,6953,0,0,339.47,516.21,109.68,333.12
1065,102,Human,6954,0,0,342.82,523.23,108.57999999999998,326.5899999999999
1066,102,Human,6955,0,0,347.28,529.54,107.44,323.04999999999995
1067,102,Human,6956,0,0,345.71,533.77,111.17000000000002,336.8399999999999
1068,102,Human,6959,0,0,356.03,558.34,99.34000000000003,303.1
1069,102,Human,6960,0,0,347.95,568.26,105.00999999999999,321.5899999999999
809,103,Human,6964,0,0,338.03,64.45,50.870000000000005,197.11
810,103,Human,6965,0,0,338.74,67.03,49.920000000000016,195.36999999999998
811,103,Human,6966,0,0,340.29,68.35,49.21999999999997,196.43999999999997
812,103,Human,6967,0,0,341.82,71.72,48.06999999999999,194.59
813,103,Human,6968,0,0,342.25,71.84,48.370000000000005,199.02
814,103,Human,6969,0,0,342.98,73.34,47.670000000000016,198.04999999999998
815,103,Human,6970,0,0,343.66,77.51,47.01999999999998,194.45
816,103,Human,6971,0,0,342.57,77.51,48.19,197.84000000000003
817,103,Human,6972,0,0,342.3,79.47,48.80000000000001,197.53
818,103,Human,6973,0,0,341.92,79.33,49.89999999999998,199.68
1070,102,Human,6973,0,0,349.55,700.82,109.57,341.15
1071,102,Human,6974,0,0,346.76,707.38,113.50999999999999,360.11
819,103,Human,6974,0,0,341.57,79.51,51.26999999999998,203.08000000000004
1072,102,Human,6975,0,0,348.3,718.46,113.37,363.97
820,103,Human,6975,0,0,340.73,81.91,53.06999999999999,208.83
1073,102,Human,6976,0,0,349.22,729.88,112.65999999999997,365.35
821,103,Human,6976,0,0,340.26,82.41,54.5,213.99999999999997
1074,102,Human,6977,0,0,349.56,741.86,112.82999999999998,369.30000000000007
822,103,Human,6977,0,0,339.43,82.39,54.89999999999998,216.55
1075,102,Human,6978,0,0,348.96,751.84,110.81,363.65999999999997
823,103,Human,6978,0,0,339.17,84.98,54.160000000000025,213.71999999999997
824,103,Human,6979,0,0,337.4,82.82,54.629999999999995,217.20999999999998
825,103,Human,6980,0,0,336.15,80.88,54.89999999999998,220.46000000000004
826,103,Human,6981,0,0,336.21,80.66,54.48000000000002,220.66
827,103,Human,6982,0,0,336.24,83.2,53.870000000000005,219.78000000000003
828,103,Human,6983,0,0,335.88,84.38,53.95999999999998,222.26
829,103,Human,6984,0,0,335.71,85.29,54.50999999999999,226.40999999999997
830,103,Human,6985,0,0,336.27,86.17,54.81999999999999,229.91999999999996
831,103,Human,6986,0,0,337.05,87.25,54.579999999999984,231.21000000000004
832,103,Human,6987,0,0,338.24,88.3,54.26999999999998,232.51
833,103,Human,6988,0,0,339.39,89.49,53.52999999999997,230.78999999999996
1076,102,Human,6994,0,0,336.18,932.06,103.23000000000002,317.9100000000001
1077,102,Human,6995,0,0,331.6,936.67,103.51999999999998,299.93999999999994
1078,102,Human,6996,0,0,325.2,936.78,103.88,288.14999999999986
1079,102,Human,6997,0,0,316.68,935.46,106.86000000000001,288.8899999999999
1080,102,Human,6998,0,0,310.18,933.31,108.62,287.49
1081,102,Human,6999,0,0,305.74,931.27,109.5,284.4200000000001
1082,102,Human,7000,0,0,303.66,930.71,110.12,280.73
1083,102,Human,7001,0,0,301.9,930.76,112.05000000000001,281.3700000000001
1084,102,Human,7002,0,0,301.44,932.89,112.70999999999998,279.92999999999995
1085,102,Human,7003,0,0,299.27,936.25,114.01999999999998,282.25
834,103,Human,7003,0,0,346.58,132.33,51.910000000000025,222.23
1086,102,Human,7004,0,0,300.63,942.77,112.04000000000002,276.9000000000001
835,103,Human,7004,0,0,347.79,133.83,51.70999999999998,219.80999999999997
200,104,Human,7004,0,0,271.38,201.83,62.379999999999995,272.5
836,103,Human,7005,0,0,348.95,136.78,51.01999999999998,215.23999999999998
201,104,Human,7005,0,0,273.19,201.83,61.379999999999995,267.94999999999993
1087,102,Human,7005,0,0,304.29,951.4,107.70999999999998,265.0400000000001
202,104,Human,7006,0,0,274.81,200.76,60.31,262.47
1088,102,Human,7006,0,0,307.78,963.13,104.69,256.17999999999995
837,103,Human,7006,0,0,350.1,139.01,50.620000000000005,210.98000000000002
203,104,Human,7007,0,0,276.68,202.24,59.48000000000002,258.12
1089,102,Human,7007,0,0,312.72,975.91,100.04000000000002,243.04000000000008
838,103,Human,7007,0,0,350.2,141.82,52.44999999999999,217.82999999999998
839,103,Human,7008,0,0,350.54,143.84,54.26999999999998,225.76000000000002
204,104,Human,7008,0,0,276.55,200.62,60.81999999999999,263.27
1090,102,Human,7008,0,0,313.9,990.49,101.09000000000003,244.06999999999994
205,104,Human,7009,0,0,277.02,197.69,61.59000000000003,266.52
1091,102,Human,7009,0,0,311.54,1006.83,107.48000000000002,256.40999999999997
840,103,Human,7009,0,0,351.54,145.29,54.94999999999999,228.88999999999996
1092,102,Human,7010,0,0,315.86,1025.03,98.57,228.95000000000005
841,103,Human,7010,0,0,352.98,145.9,54.81,227.91
206,104,Human,7010,0,0,277.62,196.67,61.620000000000005,267.73
842,103,Human,7011,0,0,353.58,146.81,55.49000000000001,230.95999999999998
207,104,Human,7011,0,0,278.7,199.45,60.74000000000001,264.62
1093,102,Human,7011,0,0,302.73,1039.47,121.48000000000002,285.0899999999999
843,103,Human,7012,0,0,353.97,147.42,55.79000000000002,232.85
208,104,Human,7012,0,0,280.22,197.99,60.629999999999995,265.33
1094,102,Human,7012,0,0,302.85,1048.43,124.42000000000002,295.10000000000014
209,104,Human,7013,0,0,281.64,200.2,59.23000000000002,259.92
1095,102,Human,7013,1,0,302.85,1048.43,124.42000000000002,295.10000000000014
844,103,Human,7013,0,0,353.72,148.24,56.20999999999998,235.09000000000003
845,103,Human,7014,0,0,353.36,149.36,56.84000000000003,238.57
210,104,Human,7014,0,0,283.48,196.7,58.29000000000002,257.01
846,103,Human,7015,0,0,353.35,151.11,57.22000000000003,241.77999999999997
211,104,Human,7015,1,0,283.48,196.7,58.29000000000002,257.01
847,103,Human,7016,0,0,353.38,152.93,57.24000000000001,243.07
848,103,Human,7017,0,0,353.21,155.22,57.129999999999995,244.04999999999998
849,103,Human,7018,0,0,352.17,157.46,57.23000000000002,245.37000000000003
850,103,Human,7019,0,0,351.54,159.86,56.81999999999999,243.76999999999998
851,103,Human,7020,1,0,351.54,159.86,56.81999999999999,243.76999999999998
81,105,Human,7050,0,0,253.62,165.98,76.02999999999997,236.31999999999996
82,105,Human,7051,0,0,253.95,165.32,74.79000000000002,232.57
83,105,Human,7052,0,0,254.95,162.85,75.78000000000003,236.19999999999996
84,105,Human,7053,0,0,255.09,160.41,77.18999999999997,241.61999999999998
85,105,Human,7054,0,0,259.06,157.97,76.03000000000003,240.02
86,105,Human,7055,0,0,258.35,155.53,77.38999999999999,246.71
87,105,Human,7056,0,0,262.67,153.64,70.25,224.78999999999996
88,105,Human,7057,0,0,262.22,152.91,72.25999999999999,233.17
89,105,Human,7058,0,0,261.87,150.8,74.45999999999998,243.55
90,105,Human,7059,0,0,261.52,148.85,75.65999999999997,250.64000000000001
212,106,Human,7060,0,0,302.68,227.1,65.75999999999999,251.88000000000002
91,105,Human,7060,0,0,260.83,147.62,75.36000000000001,252.08000000000004
213,106,Human,7061,0,0,300.15,230.24,65.75,251.27999999999997
92,105,Human,7061,0,0,264.36,147.84,66.93,222.71
214,106,Human,7062,0,0,296.87,232.88,65.23000000000002,247.93
93,105,Human,7062,0,0,265.19,147.85,65.08999999999997,215.19999999999996
215,106,Human,7063,0,0,293.69,234.62,64.95999999999998,244.86
94,105,Human,7063,0,0,264.31,147.65,63.75999999999999,208.75999999999996
95,105,Human,7064,0,0,262.18,148.44,63.889999999999986,206.2
216,106,Human,7064,0,0,291.78,238.53,64.51999999999998,240.49999999999997
217,106,Human,7065,0,0,289.78,241.32,64.81,238.3
96,105,Human,7065,0,0,261.16,149.52,64.91000000000003,207.4
97,105,Human,7066,0,0,263.26,152.32,62.610000000000014,198.52000000000004
218,106,Human,7066,0,0,288.33,243.71,65.12,235.64000000000001
219,106,Human,7067,0,0,288.46,247.01,65.07999999999998,232.01999999999998
98,105,Human,7067,0,0,263.3,154.15,61.43000000000001,192.50999999999996
220,106,Human,7068,0,0,287.59,248.78,65.69,230.36999999999998
99,105,Human,7068,0,0,265.41,155.74,62.81999999999999,196.47000000000003
100,105,Human,7069,0,0,265.09,157.6,62.06,190.79999999999998
221,106,Human,7069,0,0,286.96,249.99,66.0,227.59000000000003
101,105,Human,7070,0,0,267.27,160.63,61.49000000000001,186.90999999999997
222,106,Human,7070,0,0,285.44,250.56,67.23000000000002,227.59999999999997
102,105,Human,7071,0,0,267.92,162.91,61.329999999999984,184.42
223,106,Human,7071,0,0,284.41,250.22,68.73000000000002,228.62000000000003
103,105,Human,7072,0,0,268.24,164.27,61.31,183.06000000000003
224,106,Human,7072,0,0,283.58,250.92,69.71999999999997,228.17
104,105,Human,7073,0,0,267.08,165.02,62.89999999999998,187.38999999999996
225,106,Human,7073,0,0,283.6,250.55,70.43,227.29000000000002
105,105,Human,7074,0,0,264.53,165.43,64.14999999999998,190.0
226,106,Human,7074,0,0,283.14,249.11,71.82999999999998,229.16999999999996
106,105,Human,7075,0,0,264.71,165.65,63.420000000000016,186.70000000000002
227,106,Human,7075,0,0,282.88,248.75,72.47000000000003,228.57
228,106,Human,7076,0,0,283.01,246.78,73.77999999999997,231.08
107,105,Human,7076,0,0,265.47,165.64,63.360000000000014,186.01999999999998
229,106,Human,7077,0,0,282.95,246.35,74.65000000000003,232.39000000000001
108,105,Human,7077,0,0,267.29,166.17,62.26999999999998,182.56000000000003
230,106,Human,7078,0,0,282.52,243.83,75.69999999999999,234.79999999999998
109,105,Human,7078,0,0,263.82,165.14,62.920000000000016,182.75
110,105,Human,7079,0,0,261.62,163.84,64.32,186.02
231,106,Human,7079,0,0,283.13,241.31,76.49000000000001,237.06
232,106,Human,7080,0,0,284.06,238.58,77.18,240.58
111,105,Human,7080,0,0,262.28,162.85,64.35000000000002,186.66
233,106,Human,7081,0,0,285.3,236.22,77.33999999999997,243.23
112,105,Human,7081,0,0,262.56,161.95,65.44,190.57
113,105,Human,7082,0,0,260.73,161.06,69.30000000000001,202.8
234,106,Human,7082,0,0,286.57,234.02,77.34999999999997,245.98999999999998
235,106,Human,7083,0,0,290.07,237.4,75.29000000000002,242.6
114,105,Human,7083,0,0,260.47,159.96,76.62,227.27
115,105,Human,7084,0,0,259.5,159.23,78.64999999999998,237.4
236,106,Human,7084,0,0,291.29,232.71,75.28000000000003,246.61000000000004
116,105,Human,7085,0,0,261.62,159.73,72.27999999999997,219.64000000000001
237,106,Human,7085,0,0,292.62,230.09,74.50999999999999,248.08
117,105,Human,7086,0,0,263.01,161.58,64.77999999999997,197.4
238,106,Human,7086,0,0,296.42,227.8,64.92000000000002,214.95
118,105,Human,7087,0,0,261.16,160.38,71.51999999999998,221.73000000000002
239,106,Human,7087,0,0,294.57,224.16,71.61000000000001,241.71
119,105,Human,7088,0,0,259.78,159.39,75.51999999999998,238.18
240,106,Human,7088,0,0,296.72,222.62,71.63999999999999,247.31
241,106,Human,7089,0,0,298.3,221.53,71.38,252.04
120,105,Human,7089,0,0,259.18,159.58,77.0,246.67
242,106,Human,7090,0,0,302.19,220.28,66.96999999999997,240.4
121,105,Human,7090,0,0,259.1,159.72,76.81,250.08
122,105,Human,7091,0,0,259.51,160.44,75.20999999999998,248.21999999999997
243,106,Human,7091,0,0,305.95,253.26,60.45999999999998,217.91999999999996
123,105,Human,7092,0,0,260.53,161.33,74.17000000000002,248.46
244,106,Human,7092,0,0,303.9,236.23,65.05000000000001,238.26000000000002
245,106,Human,7093,0,0,304.83,237.65,64.15000000000003,237.95000000000002
124,105,Human,7093,0,0,262.19,162.27,72.55000000000001,246.06000000000003
125,105,Human,7094,0,0,263.4,162.58,71.42000000000002,245.28
246,106,Human,7094,0,0,306.13,237.88,63.620000000000005,238.35000000000002
